地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江蘇,大麥、元麥,1765,,,,,,,,,58.3636,81.4545,59.2727,85.0909,60.6364,89.7273,60.1818,84.2727,62.0000,83.2727,65.9091,86.5455,64.8182,86.3636,64.2727,84.9091,
江蘇,大麥、元麥,1766,65.0909,84.9091,65.3636,86.6364,66.1818,89.0909,66.9091,92.1818,68.0833,91.5000,63.1667,87.6667,59.0000,82.7500,57.0000,79.8333,59.4167,78.3333,58.5000,78.6667,59.9167,78.6667,57.7273,78.8182,
江蘇,大麥、元麥,1767,56.7273,78.5455,57.5455,78.6364,57.2727,79.4545,58.4545,78.4545,,,49.8182,71.6364,46.8182,68.3636,46.3636,65.9091,46.5455,65.3636,47.5455,66.0909,48.9091,67.1818,49.2727,67.5455,
江蘇,大麥、元麥,1768,48.6364,67.6364,48.9091,68.1818,49.4545,68.4545,50.0000,68.3636,49.4545,68.1818,48.1818,66.4545,48.0909,66.1818,51.0909,69.8182,53.1818,72.3636,54.5455,75.0000,58.2727,79.1818,61.7273,83.9091,
江蘇,大麥、元麥,1769,63.1818,87.5455,62.8182,89.9091,64.1818,91.3636,66.9091,92.1818,65.7273,92.2727,61.0909,87.4545,60.9091,84.7273,61.2727,82.6364,63.3636,81.3636,65.0000,84.7273,65.9091,87.3636,66.7273,88.4545,
江蘇,大麥、元麥,1770,68.0000,89.1818,68.1818,90.8182,68.4545,92.0000,69.1818,93.7273,68.1818,92.0909,62.0000,84.5455,55.7273,75.0000,55.4545,74.5455,55.0000,73.3636,55.0909,73.0909,55.1818,73.7273,55.1818,74.2727,
江蘇,大麥、元麥,1771,,,,,,,,,,,45.7273,65.9091,46.8182,64.0909,47.6364,63.0909,48.0000,63.4545,48.4545,64.4545,48.8182,65.3636,50.3636,67.0000,
江蘇,大麥、元麥,1772,51.3636,67.9091,52.0909,72.0909,53.1818,74.9091,53.8182,76.3636,54.0000,75.4545,48.4545,68.4545,47.5455,64.7273,47.5455,64.1818,47.6364,64.5455,48.0000,64.8182,48.1818,65.0909,
江蘇,大麥、元麥,1773,47.6364,64.3636,47.1818,64.2727,46.3636,63.9091,46.0000,63.9091,46.4545,62.4545,45.2727,62.6364,43.4545,62.9091,44.1818,63.2727,45.0909,63.8182,46.4545,64.5455,46.8182,65.0000,47.1818,66.2727,
江蘇,大麥、元麥,1774,47.7273,66.9091,49.0000,68.1818,51.3636,71.1818,53.3636,73.8182,53.9091,74.6364,49.3636,68.5455,47.2727,63.9091,47.9091,65.1818,50.4545,71.0909,55.5455,75.2727,60.2727,79.4545,62.0000,86.0909,
江蘇,大麥、元麥,1775,62.7273,86.9091,63.3636,88.7273,65.5455,88.2727,65.7273,88.2727,63.8182,85.8182,57.2727,77.0000,58.4545,75.5455,59.3636,79.5455,63.2727,87.0000,65.0909,92.0909,66.0909,94.1818,67.0000,94.9091,
江蘇,大麥、元麥,1776,68.4545,95.4545,69.3636,97.0000,69.9091,98.3636,70.1818,98.5455,64.3636,93.1818,56.9091,89.0000,57.2727,79.4545,55.0909,78.8182,54.3636,75.9091,53.7273,73.9091,53.4545,73.7273,54.4545,73.8182,
江蘇,大麥、元麥,1777,54.5455,74.1818,54.8182,74.6364,55.3636,74.2727,55.5455,74.4545,55.6364,74.1818,50.5455,69.8182,45.4545,66.8182,44.5455,66.9091,45.2727,67.8182,45.4545,71.3636,46.1818,68.2727,46.9091,69.1818,
江蘇,大麥、元麥,1778,47.3636,70.2727,47.4545,69.0909,49.5455,69.6364,51.0000,65.3333,51.7273,72.3636,51.0909,73.2727,51.1818,74.6364,57.0000,81.3636,58.4545,81.5455,58.6364,82.4545,60.8182,87.0909,69.4167,95.7500,
江蘇,大麥、元麥,1779,72.5833,102.7500,75.0000,109.9167,74.0833,109.4167,71.5833,106.5000,70.4167,97.1667,69.0833,93.6667,67.5833,90.2500,66.3333,90.3333,64.5000,89.8333,64.0833,89.9167,64.7500,93.9167,65.4167,95.5000,
江蘇,大麥、元麥,1780,67.0000,96.2500,89.0000,89.0000,94.0000,94.0000,95.0000,95.0000,68.6667,99.5833,63.3333,92.8333,60.2500,89.4167,58.3333,88.1667,59.6667,87.7500,61.0000,87.5833,62.4167,87.0833,62.6667,87.5000,
江蘇,大麥、元麥,1781,62.9167,88.5000,63.2500,88.5000,63.2500,88.5833,63.2500,89.0833,62.5000,89.1667,59.8333,84.8333,56.3333,82.1667,56.7500,81.0833,58.8333,80.7500,60.7500,84.9167,61.8333,88.3333,65.0000,91.3333,
江蘇,大麥、元麥,1782,65.5833,92.0833,67.1667,94.2500,68.4167,96.5000,69.9167,97.2500,70.1667,96.9167,66.9167,91.6667,63.2500,87.2500,61.9167,84.2500,62.4167,84.0833,63.7500,87.2500,64.0833,90.3333,64.7500,91.4167,
江蘇,大麥、元麥,1783,64.9091,94.0909,64.4545,95.3636,,,,,77.0000,77.0000,63.6667,89.7500,58.5833,84.4167,58.0000,84.2500,71.0000,71.0000,60.4167,87.9167,61.6667,89.3333,61.9167,89.9167,
江蘇,大麥、元麥,1784,61.7500,89.8333,61.9167,90.1667,62.0833,91.2500,62.0833,92.4167,61.3333,90.2500,59.4167,86.0833,58.6667,84.5833,58.8333,84.5833,58.9167,84.8333,59.0833,84.9167,61.0000,87.7500,61.5000,88.0000,
江蘇,大麥、元麥,1785,61.2500,89.1667,61.0833,89.0833,61.7500,90.4167,77.0000,77.0000,66.5000,94.2500,66.0000,91.0000,73.5833,99.5000,78.6667,106.7500,84.5000,116.1667,89.1667,120.7500,94.4167,122.9167,98.9167,127.0833,
江蘇,大麥、元麥,1786,100.9091,131.6364,105.9091,143.8182,,,,,119.0000,153.0909,112.0000,135.8182,94.0909,116.3636,,,78.9091,104.2727,75.3636,101.0000,74.1818,101.3636,73.8182,103.4545,
江蘇,大麥、元麥,1787,74.5455,98.7273,75.5455,100.1818,75.9091,101.0909,71.6364,98.8182,66.1818,98.0909,44.3636,69.5455,50.8182,78.2727,56.1818,84.4545,56.1818,81.9091,55.9091,80.8182,55.0909,81.7273,54.2727,80.8182,
江蘇,大麥、元麥,1788,54.0909,80.6364,54.0909,78.5455,52.9091,77.4545,52.9091,77.3636,53.3636,77.3636,50.2727,74.5455,,,48.6364,72.7273,48.1818,71.8182,48.1818,71.0909,48.2727,71.6364,48.8182,72.4545,
江蘇,大麥、元麥,1789,49.0000,72.2727,49.6364,73.0000,49.5455,73.2727,49.8182,73.8182,50.0000,75.0909,,,,,47.1818,69.4545,47.1818,69.4545,
江蘇,大麥、元麥,1790,49.3636,72.3636,49.3636,72.3636,49.0909,72.0909,49.0909,71.8182,49.2727,71.8182,,,46.9091,66.5455,47.0909,66.1818,47.4545,65.8182,47.1818,66.3636,,,47.6364,68.1818,
江蘇,大麥、元麥,1791,49.0909,69.1818,,,,,,,,,,,,,,,50.1818,69.0909,
江蘇,大麥、元麥,1792,,,,,,,,,52.0000,68.5455,51.3636,67.5455,49.7273,65.3636,48.8182,64.6364,,,,,52.8182,69.5455,52.8182,69.5455,
江蘇,大麥、元麥,1793,,,54.2727,71.6364,54.2727,71.6364,55.1818,73.1818,55.8182,74.2727,,,,,,,,,,,,,56.6364,75.1818,
江蘇,大麥、元麥,1794,,,,,58.1818,78.7273,,,,,,,,,56.2727,76.6364,56.2727,76.6364,55.6364,77.0909,54.0000,77.5455,54.0000,77.6364,
江蘇,大麥、元麥,1795,54.0000,77.7273,54.0000,77.8182,54.0000,77.9091,,,,,,,,,51.0909,76.4545,51.0909,76.4545,51.0909,76.3636,,,50.4444,77.2222,
江蘇,大麥、元麥,1796,50.8182,75.6364,50.8182,75.6364,49.6250,76.6250,50.0000,74.8182,49.7273,73.3636,49.7273,71.0909,47.3636,69.7273,46.0909,69.0909,46.2727,68.8182,46.6364,69.5455,46.6364,69.9091,46.6364,70.5455,
江蘇,大麥、元麥,1797,46.7273,70.8182,46.7273,71.0909,46.7273,70.9091,46.7273,71.0909,46.9091,70.7273,46.9091,69.7273,46.9091,68.5455,
江蘇,大麥、元麥,1798,46.0909,67.0000,46.0909,67.0000,46.0000,67.0909,45.7273,66.8182,45.7273,65.7273,45.9091,65.7273,45.6364,65.5455,45.1818,65.5455,45.6364,65.2727,45.2727,65.4545,45.6364,65.5455,45.8182,65.8182,
江蘇,大麥、元麥,1799,45.8182,65.6364,45.8182,66.0909,45.8182,66.4545,45.8182,66.7273,45.8182,66.3636,45.8182,65.8182,45.8182,65.7273,46.1111,67.4444,46.0000,66.3636,48.1818,66.0000,48.8182,66.0909,48.9091,66.0000,
江蘇,大麥、元麥,1800,48.8182,66.1818,,,51.7273,67.2727,52.6364,68.3636,52.6364,69.0000,52.6364,69.0909,52.3636,69.4545,52.7273,69.8182,52.9091,69.9091,52.9091,70.0000,53.3636,70.2727,53.3636,71.0909,
江蘇,大麥、元麥,1801,53.4545,71.1818,55.3636,71.4545,58.6364,73.7273,62.9091,79.0000,66.7273,83.6364,67.4545,84.5455,66.4545,84.3636,65.6364,83.2727,65.8182,82.9091,65.5455,82.5455,65.5455,82.8182,65.2727,84.0000,
江蘇,大麥、元麥,1802,65.8182,85.0000,66.3636,85.5455,69.0909,87.0909,69.4545,88.1818,68.5455,95.9091,68.1818,87.0000,73.8182,93.4545,74.9091,94.4545,77.0909,96.4545,79.7273,99.3636,77.9091,97.5455,79.7273,98.8182,
江蘇,大麥、元麥,1803,83.4545,101.2727,84.1818,103.0000,85.3636,105.1818,86.0000,106.2727,87.0909,106.8182,87.1818,106.2727,87.5455,106.4545,86.5455,106.8182,85.4545,107.3636,84.6364,105.4545,84.9091,106.3636,86.1818,108.0909,
江蘇,大麥、元麥,1804,88.9091,110.1818,89.2727,111.2727,91.0000,112.8182,92.9091,117.3636,93.2727,119.4545,95.4545,120.7273,97.4545,121.5455,97.8182,120.1818,96.0000,118.0000,96.5455,119.0909,97.8182,119.6364,97.7273,120.8182,
江蘇,大麥、元麥,1805,98.4545,121.8182,99.3636,123.6364,102.7273,126.5455,103.0000,129.3636,
江蘇,大麥、元麥,1806,,,115.6667,142.6667,119.2727,152.0000,120.3636,151.9091,121.1818,151.7273,
江蘇,大麥、元麥,1807,,,,,,,,,,,89.4545,128.0000,
江蘇,大麥、元麥,1808,,,,,,,,,,,,,,,94.0909,139.1818,94.4545,148.0000,94.4545,147.8182,94.8182,147.6364,95.3636,147.7273,
江蘇,大麥、元麥,1809,95.3636,147.5455,95.3636,146.5455,95.0909,144.6364,94.9091,143.7273,93.0909,141.4545,91.3636,139.8182,89.2727,137.1818,88.4545,136.0000,87.9091,134.4545,87.9091,134.4545,87.7273,134.7273,87.8182,135.6364,
江蘇,大麥、元麥,1810,87.6364,141.3636,86.8182,134.4545,86.7273,132.0909,86.3636,132.3636,85.3636,129.5455,80.5455,126.4545,77.1818,123.3636,76.8182,121.1818,74.7273,118.5455,74.2727,116.9091,74.1818,116.9091,73.8182,116.9091,
江蘇,大麥、元麥,1811,73.7273,117.2727,73.7273,117.2727,75.2727,117.7273,75.5455,118.7273,75.2727,120.0909,75.1818,120.0909,73.9091,116.2727,73.3636,115.3636,77.8182,117.0000,80.1818,122.6364,82.8182,128.8182,89.4545,133.9091,
江蘇,大麥、元麥,1812,90.1818,135.6364,91.0909,136.6364,91.0000,136.4545,90.7273,136.3636,91.7273,135.7273,91.5455,129.7273,90.0000,125.0000,90.1818,124.0909,92.9091,126.0909,93.8182,126.8182,93.9091,131.3636,93.9091,131.5455,
江蘇,大麥、元麥,1813,93.9091,131.1818,93.9091,131.0000,94.6364,132.4545,95.5455,133.5455,96.9091,134.5455,96.8182,134.5455,95.3636,129.9091,94.9091,130.2727,95.5455,132.4545,95.3636,135.7273,98.9091,142.8182,100.0909,143.5455,
江蘇,大麥、元麥,1814,101.0000,142.0909,101.0909,143.2727,101.0909,148.7273,100.7273,152.7273,101.0000,152.4545,98.2727,151.0000,94.9091,152.9091,108.7273,151.6364,110.5455,152.1818,116.2727,170.6364,119.8182,188.0909,120.1818,191.7273,
江蘇,大麥、元麥,1815,,,,,,,,,,,,,,,,,,,,,,,99.4545,154.2727,
江蘇,大麥、元麥,1816,99.7273,150.1818,101.9091,145.0000,101.7273,147.0000,100.5455,145.1818,101.0909,143.9091,96.8182,142.4545,92.4545,137.0000,88.0000,131.8182,86.9091,129.5455,86.4545,125.4545,84.7273,125.0000,84.7273,125.4545,
江蘇,大麥、元麥,1817,88.0000,126.8182,92.0000,127.0000,93.8182,127.7273,95.2727,129.2727,93.0000,128.9091,86.0000,127.5455,76.0000,124.0000,73.1818,120.4545,74.1818,118.1818,74.8182,117.3636,74.8182,121.8182,
江蘇,大麥、元麥,1818,,,78.9091,122.6364,,,,,,,79.8333,118.4167,79.8333,119.8333,,,79.0000,116.8333,78.5833,116.0000,
江蘇,大麥、元麥,1819,78.0000,118.3333,77.5000,116.4167,78.1667,115.5833,78.3333,115.0833,78.0833,114.5000,74.5833,111.0833,72.9167,107.8333,73.6667,106.1667,75.2500,107.0833,79.1667,111.2500,79.1667,111.2500,
江蘇,大麥、元麥,1820,79.8333,115.3333,80.6667,115.3333,82.1667,115.4167,83.0000,116.8333,84.5000,117.9167,82.5000,116.6667,79.5833,116.1667,78.5833,117.1667,78.9167,121.1667,82.5833,122.0833,84.0833,123.3333,84.9167,124.4167,
江蘇,大麥、元麥,1821,86.5833,125.7500,
江蘇,大麥、元麥,1823,,,,,,,,,,,86.1667,122.9167,
江蘇,大麥、元麥,1825,,,,,,,100.9167,142.5000,100.9167,142.5000,
江蘇,大麥、元麥,1826,,,,,,,,,,,,,,,,,91.2500,122.5000,92.9167,129.5833,94.0833,130.0000,97.5000,132.9167,
江蘇,大麥、元麥,1827,97.5000,135.5000,97.5833,136.3333,97.9167,136.4167,97.8333,135.0833,96.7500,133.1667,92.1667,128.8333,86.9167,120.4167,84.2500,117.6667,83.2500,116.2500,84.1667,116.6667,84.8333,116.7500,86.6667,117.6667,
江蘇,大麥、元麥,1828,88.4167,118.0833,88.4167,118.5000,88.0000,117.8333,88.0000,115.8333,88.2500,114.7500,85.5833,111.6667,81.1667,106.2500,79.5833,104.4167,
江蘇,大麥、元麥,1829,82.2500,109.0000,82.9167,110.0833,83.1667,110.5833,85.0909,114.1818,84.9167,112.7500,84.2500,112.0833,80.3333,109.8333,78.4167,108.3333,80.0000,108.2500,80.2500,110.9167,81.3333,115.0000,83.5000,116.9167,
江蘇,大麥、元麥,1830,84.3333,118.0833,85.2500,118.9167,86.5000,119.9167,86.8182,122.2727,87.0833,121.8333,,,78.5000,109.2500,78.5000,109.2500,78.0833,113.0833,78.0833,113.0833,79.3333,114.7500,79.5833,114.7500,
江蘇,大麥、元麥,1831,80.0000,114.7500,80.1667,114.5000,80.8333,114.5000,82.1667,115.9167,82.5000,117.6667,80.0833,114.1667,79.0833,114.1667,86.0000,123.9167,93.8333,130.6667,98.7500,138.0833,99.9167,139.3333,101.5833,141.5000,
江蘇,大麥、元麥,1832,105.1667,147.1667,111.4167,154.7500,118.0833,159.8333,118.0833,160.4167,114.3333,158.0833,104.2500,142.1667,94.8333,124.7500,94.9167,128.0000,97.2500,138.6667,97.2500,139.5833,,,99.2500,139.7500,
江蘇,大麥、元麥,1833,100.6667,143.3333,101.0000,145.6667,102.1667,149.0833,104.0833,155.5000,107.2500,162.3333,108.5833,164.2500,107.5000,158.0000,106.0000,151.3333,106.1667,151.5833,106.8333,152.0000,107.2500,153.1667,109.9167,156.3333,
江蘇,大麥、元麥,1834,113.3333,162.5833,115.4167,167.2500,118.2500,171.9167,119.2500,173.6667,118.6667,172.5833,116.9167,166.0833,113.8333,159.9167,111.7500,158.7500,110.9167,159.5000,109.5833,158.8333,111.1667,158.7500,110.6667,157.5833,
江蘇,大麥、元麥,1835,109.2500,159.0000,111.0833,157.5000,109.7500,157.4167,107.7500,156.1667,104.3333,153.0833,92.5000,138.5000,89.5000,126.5833,88.4167,123.9167,86.6667,123.7500,85.9167,123.4167,85.6667,123.7500,86.6667,125.5833,
江蘇,大麥、元麥,1836,88.1667,126.8333,86.3333,126.0833,84.1667,125.3333,84.5000,125.5833,83.1667,121.0000,79.4167,114.0833,76.2500,108.4167,75.7500,107.7500,77.0000,106.7500,78.7500,107.8333,78.8333,110.8333,78.7500,111.1667,
江蘇,大麥、元麥,1837,78.7500,112.3333,79.0833,112.6667,79.5000,112.0000,80.0000,111.7500,80.3333,109.2500,80.0000,109.6667,76.5000,108.5833,74.9167,104.3333,73.8333,104.7500,75.6667,105.6667,73.2500,110.7500,72.9167,111.5000,
江蘇,大麥、元麥,1838,72.6667,109.3333,71.6667,107.4167,71.6667,107.0833,71.8333,105.7500,72.5000,105.7500,71.6667,104.5000,68.8333,100.5000,67.5000,97.8333,66.4167,97.8333,66.6667,99.9167,66.6667,104.5833,66.6667,107.0000,
江蘇,大麥、元麥,1839,68.3333,105.7500,68.5833,104.4167,69.0000,103.9167,69.4167,104.5000,68.9167,102.5000,68.3333,101.3333,69.0000,102.7500,69.2500,105.2500,70.1667,107.3333,73.2500,113.6667,78.0833,124.6667,79.5833,126.5833,
江蘇,大麥、元麥,1840,80.0000,126.5000,79.9167,124.4167,79.9167,121.3333,81.7500,116.5833,80.9167,116.0000,78.5000,113.9167,79.0833,114.2500,82.0000,118.8333,85.8333,124.0833,86.4167,124.6667,85.7500,125.6667,85.6667,125.5000,
江蘇,大麥、元麥,1841,85.3333,124.0833,85.2500,121.8333,85.6667,120.7500,88.1667,121.8333,89.2500,124.3333,87.5833,124.6667,84.2500,123.7500,82.5000,124.5000,86.0000,127.0833,86.0833,128.0000,86.0833,130.5000,86.0833,131.6667,
江蘇,大麥、元麥,1842,86.4167,131.3333,88.3333,131.0833,89.9167,133.3333,91.4167,134.5000,91.9167,134.4167,90.3333,133.5833,90.3333,131.5833,89.7500,132.5000,90.9167,132.4167,90.2500,130.8333,90.2500,131.8333,89.8333,130.3333,
江蘇,大麥、元麥,1843,89.8333,129.4167,89.8333,129.0000,91.0833,129.8333,91.0833,130.2500,90.5000,129.9167,87.9167,126.2500,82.6667,120.4167,80.7500,119.0833,80.0833,117.8333,80.5000,118.0000,81.8333,119.1667,82.3333,121.9167,
江蘇,大麥、元麥,1844,82.6667,121.5000,82.7500,120.3333,82.6667,119.7500,82.3333,118.4167,80.0833,118.0000,77.8333,118.8333,76.5000,110.5000,75.8333,109.5000,76.0000,108.4167,76.0833,107.5833,75.5833,108.4167,75.8333,106.8333,
江蘇,大麥、元麥,1845,76.2500,105.6667,76.3333,105.5833,76.3333,105.7500,76.0000,105.7500,74.5833,106.0833,69.9167,103.6667,66.8333,101.2500,65.9167,100.5833,66.3333,100.5833,65.0833,100.6667,65.0833,102.2500,64.5833,102.8333,
江蘇,大麥、元麥,1846,62.9167,100.5833,62.3333,100.3333,61.7500,98.1667,60.0000,97.0833,59.6667,97.6667,57.9167,96.6667,55.8333,94.5000,54.9167,92.6667,55.5000,93.0000,55.5833,95.0833,55.8333,98.1667,55.5833,98.8333,
江蘇,大麥、元麥,1847,54.9167,97.9167,55.8333,97.3333,56.5000,97.7500,59.1667,97.0833,59.8333,96.8333,57.9167,94.1667,56.5000,91.1667,56.4167,90.1667,55.9167,92.8333,56.4167,95.8333,57.5000,97.2500,57.5000,96.8333,
江蘇,大麥、元麥,1848,57.5000,94.1667,57.8333,92.3333,58.2500,91.3333,58.0000,91.6667,58.1667,91.5000,54.0000,90.6667,54.1667,89.1667,57.4167,92.6667,61.5000,98.0000,63.3333,103.7500,64.9167,106.7500,
